145689,https://tr.wikipedia.org/?curid=2101234,https://en.wikipedia.org/wiki/Doodle_God,Doodle God,Doodle God,FALSE,,,NOT_FOUND
145778,https://tr.wikipedia.org/?curid=2101329,https://en.wikipedia.org/wiki/Rudolf_Arthur_Pfeiffer,Rudolf Arthur Pfeiffer,Rudolf Arthur Pfeiffer,FALSE,,,NOT_FOUND
145813,https://tr.wikipedia.org/?curid=2101389,https://en.wikipedia.org/wiki/Beenzino,Beenzino,Beenzino,FALSE,,,NOT_FOUND
145731,https://tr.wikipedia.org/?curid=2101392,https://en.wikipedia.org/wiki/Kim_Go-eun,Kim Go-eun,Kim Go-eun,FALSE,,,NOT_FOUND
145834,https://tr.wikipedia.org/?curid=2101410,https://en.wikipedia.org/wiki/Zico_(rapper),Zico (müzisyen),Zico (rapper),FALSE,,,NOT_FOUND
144796,https://tr.wikipedia.org/?curid=2101454,https://en.wikipedia.org/wiki/Justice_League_(film),Justice League: Adalet Birliği,Justice League (film),FALSE,,,NOT_FOUND
146489,https://tr.wikipedia.org/?curid=2102031,https://en.wikipedia.org/wiki/Gülşen_Degener,Gülşen Değener,Gülşen Degener,FALSE,,,FALSE
145902,https://tr.wikipedia.org/?curid=2102698,https://en.wikipedia.org/wiki/Rogue_One,Rogue One: Bir Star Wars Hikayesi,Rogue One,FALSE,,,NOT_FOUND
147197,https://tr.wikipedia.org/?curid=2102806,https://en.wikipedia.org/wiki/AlunaGeorge,AlunaGeorge,AlunaGeorge,FALSE,,,FALSE
147355,https://tr.wikipedia.org/?curid=2102963,https://en.wikipedia.org/wiki/Kang_Ha-neul,Kang Ha-neul,Kang Ha-neul,FALSE,,,FALSE
147366,https://tr.wikipedia.org/?curid=2102971,https://en.wikipedia.org/wiki/Ji_Soo,Ji Soo,Ji Soo,FALSE,,,NOT_FOUND
147381,https://tr.wikipedia.org/?curid=2102989,https://en.wikipedia.org/wiki/Exo_Planet_2_–_The_Exo'luxion,Exo Planet ＃2 - The Exo'luxion,Exo Planet 2 – The Exo'luxion,FALSE,,,NOT_FOUND
147677,https://tr.wikipedia.org/?curid=2103451,https://en.wikipedia.org/wiki/Vigenère_cipher,Vigenère şifrelemesi,Vigenère cipher,FALSE,,,NOT_FOUND
147693,https://tr.wikipedia.org/?curid=2103524,https://en.wikipedia.org/wiki/Nujood_Ali,Nujood Ali,Nujood Ali,FALSE,,,FALSE
147901,https://tr.wikipedia.org/?curid=2104126,https://en.wikipedia.org/wiki/The_Fate_of_the_Furious,Hızlı ve Öfkeli 8,The Fate of the Furious,FALSE,,,FALSE
149000,https://tr.wikipedia.org/?curid=2104892,https://en.wikipedia.org/wiki/Women's_World_Award,Dünya Kadın Ödülü,Women's World Award,FALSE,,,NOT_FOUND
149152,https://tr.wikipedia.org/?curid=2105107,https://en.wikipedia.org/wiki/Overdose_(EP),Overdose (EP),Overdose (EP),FALSE,,,FALSE
149841,https://tr.wikipedia.org/?curid=2105915,https://en.wikipedia.org/wiki/Eclecticism_in_music,Müzikte eklektisizm,Eclecticism in music,FALSE,,,NOT_FOUND
149857,https://tr.wikipedia.org/?curid=2105931,https://en.wikipedia.org/wiki/Paddy_Bush,Paddy Bush,Paddy Bush,FALSE,,,NOT_FOUND
149863,https://tr.wikipedia.org/?curid=2105942,https://en.wikipedia.org/wiki/Dave_Hazard,Dave Hazard,Dave Hazard,FALSE,,,NOT_FOUND
150012,https://tr.wikipedia.org/?curid=2106026,https://en.wikipedia.org/wiki/Vincent_Darius,Vincent Darius,Vincent Darius,FALSE,,,NOT_FOUND
150052,https://tr.wikipedia.org/?curid=2106049,https://en.wikipedia.org/wiki/Hubert_Salmhofer,Hubert Salmhofer,Hubert Salmhofer,FALSE,,,NOT_FOUND
150058,https://tr.wikipedia.org/?curid=2106050,https://en.wikipedia.org/wiki/Nikola_Srdić,Nikola Srdić,Nikola Srdić,FALSE,,,NOT_FOUND
150456,https://tr.wikipedia.org/?curid=2106284,https://en.wikipedia.org/wiki/Blodsvept,Blodsvept,Blodsvept,FALSE,,,NOT_FOUND
150808,https://tr.wikipedia.org/?curid=2106545,https://en.wikipedia.org/wiki/Elvira_Rawson_de_Dellepiane,Elvira Rawson de Dellepiane,Elvira Rawson de Dellepiane,FALSE,,,NOT_FOUND
150846,https://tr.wikipedia.org/?curid=2106579,https://en.wikipedia.org/wiki/Rebeca_Matte_Bello,Rebeca Matte Bello,Rebeca Matte Bello,FALSE,,,NOT_FOUND
151631,https://tr.wikipedia.org/?curid=2107105,https://en.wikipedia.org/wiki/Don't_Hurt_Yourself_(Beyoncé_song),Don't Hurt Yourself (Beyoncé şarkısı),Don't Hurt Yourself (Beyoncé song),FALSE,,,FALSE
151716,https://tr.wikipedia.org/?curid=2107143,"https://en.wikipedia.org/wiki/Church_of_St._George,_Staro_Nagoričane",Aziz Georgij Kilisesi (Staro Nagoričane),"Church of St. George, Staro Nagoričane",FALSE,,,TRUE
151807,https://tr.wikipedia.org/?curid=2107223,https://en.wikipedia.org/wiki/Transilvanian_Hunger,Transilvanian Hunger,Transilvanian Hunger,FALSE,,,FALSE
151809,https://tr.wikipedia.org/?curid=2107242,https://en.wikipedia.org/wiki/Khold,Khold,Khold,FALSE,,,FALSE
151909,https://tr.wikipedia.org/?curid=2107359,https://en.wikipedia.org/wiki/Pedro_Américo,Pedro Américo,Pedro Américo,FALSE,,,FALSE
151938,https://tr.wikipedia.org/?curid=2107362,https://en.wikipedia.org/wiki/Lex_Canuleia,Lex Canuleia,Lex Canuleia,FALSE,,,TRUE
152351,https://tr.wikipedia.org/?curid=2107970,https://en.wikipedia.org/wiki/Sing_for_You_(EP),Sing for You (EP),Sing for You (EP),FALSE,,,FALSE
152463,https://tr.wikipedia.org/?curid=2108066,https://en.wikipedia.org/wiki/Santa_Sabina,Santa Sabina,Santa Sabina,FALSE,,,FALSE
152558,https://tr.wikipedia.org/?curid=2108193,https://en.wikipedia.org/wiki/Heaven_Shall_Burn,Heaven Shall Burn,Heaven Shall Burn,FALSE,,,FALSE
152781,https://tr.wikipedia.org/?curid=2108476,https://en.wikipedia.org/wiki/Emma_Härdelin,Emma Härdelin,Emma Härdelin,FALSE,,,FALSE
150371,https://tr.wikipedia.org/?curid=2109621,https://en.wikipedia.org/wiki/The_Frogs,Kurbağalar (Aristofanes),The Frogs,FALSE,,,FALSE
154022,https://tr.wikipedia.org/?curid=2109623,https://en.wikipedia.org/wiki/Thesmophoriazusae,Thesmophoriazusae,Thesmophoriazusae,FALSE,,,NOT_FOUND
154027,https://tr.wikipedia.org/?curid=2109632,https://en.wikipedia.org/wiki/Thérèse_Raquin,Thérèse Raquin,Thérèse Raquin,FALSE,,,FALSE
154174,https://tr.wikipedia.org/?curid=2109806,https://en.wikipedia.org/wiki/Scamander,Skamandros,Scamander,FALSE,,,NOT_FOUND
154206,https://tr.wikipedia.org/?curid=2109819,https://en.wikipedia.org/wiki/Financial_risk_management,Finansal risk yönetimi,Financial risk management,FALSE,,,FALSE
154451,https://tr.wikipedia.org/?curid=2110011,https://en.wikipedia.org/wiki/Miracles_in_December,Miracles in December,Miracles in December,FALSE,,,FALSE
154596,https://tr.wikipedia.org/?curid=2110141,https://en.wikipedia.org/wiki/Dawn_of_Relic,Dawn of Relic,Dawn of Relic,FALSE,,,FALSE
155827,https://tr.wikipedia.org/?curid=2111006,https://en.wikipedia.org/wiki/Anti-tobacco_movement_in_Nazi_Germany,Nazi Almanyası'nda tütün karşıtı hareket,Anti-tobacco movement in Nazi Germany,FALSE,,,
155162,https://tr.wikipedia.org/?curid=2111199,https://en.wikipedia.org/wiki/Ancient_Greek_astronomy,Antik Yunan astronomisi,Ancient Greek astronomy,FALSE,,,
155465,https://tr.wikipedia.org/?curid=2111269,https://en.wikipedia.org/wiki/Holtzman_effect,Holtzman etkisi,Holtzman effect,FALSE,,,
153154,https://tr.wikipedia.org/?curid=2111283,https://en.wikipedia.org/wiki/Sudbury_Neutrino_Observatory,Sudbury Nötrino Gözlemevi,Sudbury Neutrino Observatory,FALSE,,,
156400,https://tr.wikipedia.org/?curid=2111391,https://en.wikipedia.org/wiki/AI_Challenge,AI Challenge,AI Challenge,FALSE,,,NOT_FOUND
154851,https://tr.wikipedia.org/?curid=2111439,https://en.wikipedia.org/wiki/Schrödinger's_cat_in_popular_culture,Popüler kültürde Schrödinger'in kedisi,Schrödinger's cat in popular culture,FALSE,,,
156471,https://tr.wikipedia.org/?curid=2111441,https://en.wikipedia.org/wiki/Risk_management_tools,Risk yönetim araçları,Risk management tools,FALSE,,,NOT_FOUND
156685,https://tr.wikipedia.org/?curid=2111585,https://en.wikipedia.org/wiki/Drinking_bird,Su içen kuş,Drinking bird,FALSE,,,
156693,https://tr.wikipedia.org/?curid=2111587,https://en.wikipedia.org/wiki/Herbert_L._Anderson,Herbert L. Anderson,Herbert L. Anderson,FALSE,,,
156831,https://tr.wikipedia.org/?curid=2111716,https://en.wikipedia.org/wiki/Pappus_of_Alexandria,İskenderiyeli Pappus,Pappus of Alexandria,FALSE,,,
156838,https://tr.wikipedia.org/?curid=2111791,https://en.wikipedia.org/wiki/Physics_and_Star_Wars,Fizik ve Yıldız Savaşları,Physics and Star Wars,FALSE,,,
157072,https://tr.wikipedia.org/?curid=2111817,https://en.wikipedia.org/wiki/John_C._Slater,John C. Slater,John C. Slater,FALSE,,,
157268,https://tr.wikipedia.org/?curid=2111975,https://en.wikipedia.org/wiki/Key_(entertainer),Key (şarkıcı),Key (entertainer),FALSE,,,NOT_FOUND
156461,https://tr.wikipedia.org/?curid=2111984,https://en.wikipedia.org/wiki/Lesnovo_Monastery,Lesnovo Manastırı,Lesnovo Monastery,FALSE,,,
157336,https://tr.wikipedia.org/?curid=2112000,https://en.wikipedia.org/wiki/Lola_Kirke,Lola Kirke,Lola Kirke,FALSE,,,
157450,https://tr.wikipedia.org/?curid=2112037,https://en.wikipedia.org/wiki/Cost_of_delay,Gecikme maliyeti,Cost of delay,FALSE,,,
157460,https://tr.wikipedia.org/?curid=2112045,https://en.wikipedia.org/wiki/Shortest_job_next,En kısa iş sonra,Shortest job next,FALSE,,,
157511,https://tr.wikipedia.org/?curid=2112091,https://en.wikipedia.org/wiki/Boy_and_the_World,Boy & the World,Boy and the World,FALSE,,,
157608,https://tr.wikipedia.org/?curid=2112154,https://en.wikipedia.org/wiki/Haim_Farhi,Haim Farhi,Haim Farhi,FALSE,,,
157701,https://tr.wikipedia.org/?curid=2112205,https://en.wikipedia.org/wiki/L'Artiste,L'Artiste,L'Artiste,FALSE,,,
157947,https://tr.wikipedia.org/?curid=2112332,https://en.wikipedia.org/wiki/Michael_Sugar,Michael Sugar,Michael Sugar,FALSE,,,NOT_FOUND
157956,https://tr.wikipedia.org/?curid=2112336,https://en.wikipedia.org/wiki/Jeremy_Kleiner,Jeremy Kleiner,Jeremy Kleiner,FALSE,,,NOT_FOUND
157957,https://tr.wikipedia.org/?curid=2112339,https://en.wikipedia.org/wiki/Marc_Platt_(producer),Marc Platt (yapımcı),Marc Platt (producer),FALSE,,,NOT_FOUND
157963,https://tr.wikipedia.org/?curid=2112342,https://en.wikipedia.org/wiki/Kristie_Macosko_Krieger,Kristie Macosko Krieger,Kristie Macosko Krieger,FALSE,,,NOT_FOUND
158011,https://tr.wikipedia.org/?curid=2112407,https://en.wikipedia.org/wiki/Toxic_workplace,Zehirli iş yeri,Toxic workplace,FALSE,,,
157713,https://tr.wikipedia.org/?curid=2112435,https://en.wikipedia.org/wiki/Camille_Raquin,Camille Raquin,Camille Raquin,FALSE,,,
158065,https://tr.wikipedia.org/?curid=2112440,https://en.wikipedia.org/wiki/Madame_Raquin,Madame Raquin,Madame Raquin,FALSE,,,
158068,https://tr.wikipedia.org/?curid=2112443,https://en.wikipedia.org/wiki/Laurent_LeClaire,Laurent LeClaire,Laurent LeClaire,FALSE,,,
112128,https://tr.wikipedia.org/?curid=2112450,https://en.wikipedia.org/wiki/Seth_Neddermeyer,Seth Neddermeyer,Seth Neddermeyer,FALSE,,,NOT_FOUND
158102,https://tr.wikipedia.org/?curid=2112494,https://en.wikipedia.org/wiki/Kim_Soo-hyun,Kim Soo-hyun,Kim Soo-hyun,FALSE,,,NOT_FOUND
158132,https://tr.wikipedia.org/?curid=2112530,https://en.wikipedia.org/wiki/Penitent_thief,Dismas (aziz),Penitent thief,FALSE,,,
158557,https://tr.wikipedia.org/?curid=2112961,https://en.wikipedia.org/wiki/Fergana_Kipchak_language,Fergana Kıpçakçası,Fergana Kipchak language,FALSE,,,
158721,https://tr.wikipedia.org/?curid=2113077,https://en.wikipedia.org/wiki/Now_You_See_Me_2,Sihirbazlar Çetesi 2,Now You See Me 2,FALSE,,,NOT_FOUND
159271,https://tr.wikipedia.org/?curid=2113385,https://en.wikipedia.org/wiki/Etruscan_language,Etrüskçe,Etruscan language,FALSE,,,
159279,https://tr.wikipedia.org/?curid=2113449,https://en.wikipedia.org/wiki/Lucretia,Lucretia,Lucretia,FALSE,,,
159406,https://tr.wikipedia.org/?curid=2113523,https://en.wikipedia.org/wiki/No_match_found.,Gönüllü yayımcı,No match found.,FALSE,,,
83908,https://tr.wikipedia.org/?curid=2113645,https://en.wikipedia.org/wiki/Social_comparison_theory,Sosyal karşılaştırma kuramı,Social comparison theory,FALSE,,,
159797,https://tr.wikipedia.org/?curid=2113667,https://en.wikipedia.org/wiki/Florin,Florin,Florin,FALSE,,,
160621,https://tr.wikipedia.org/?curid=2114166,https://en.wikipedia.org/wiki/Ed_Stafford:_Into_The_Unknown,Ed Stafford: Bilinmeyene Yolculuk,Ed Stafford: Into The Unknown,FALSE,,,
160624,https://tr.wikipedia.org/?curid=2114171,https://en.wikipedia.org/wiki/Ed_Stafford,Ed Stafford,Ed Stafford,FALSE,,,
160629,https://tr.wikipedia.org/?curid=2114174,https://en.wikipedia.org/wiki/Marooned_with_Ed_Stafford,Ed Stafford'la Kurtuluş Öyküleri,Marooned with Ed Stafford,FALSE,,,
161142,https://tr.wikipedia.org/?curid=2114475,https://en.wikipedia.org/wiki/Running_Wild_with_Bear_Grylls,Running Wild with Bear Grylls,Running Wild with Bear Grylls,FALSE,,,
161228,https://tr.wikipedia.org/?curid=2114552,https://en.wikipedia.org/wiki/Augur,Augur,Augur,FALSE,,,
161264,https://tr.wikipedia.org/?curid=2114642,https://en.wikipedia.org/wiki/Mozart_in_the_Jungle,Mozart in the Jungle,Mozart in the Jungle,FALSE,,,
161364,https://tr.wikipedia.org/?curid=2114728,https://en.wikipedia.org/wiki/2011–12_SS_Lazio_season,SS Lazio 2011-12 sezonu,2011–12 SS Lazio season,FALSE,,,
161349,https://tr.wikipedia.org/?curid=2114731,https://en.wikipedia.org/wiki/Economic_inequality,Ekonomik eşitsizlik,Economic inequality,FALSE,,,
141284,https://tr.wikipedia.org/?curid=2114919,https://en.wikipedia.org/wiki/Ottoman_Railway_Company,Ottoman Railway Company,Ottoman Railway Company,FALSE,,,
161734,https://tr.wikipedia.org/?curid=2115226,https://en.wikipedia.org/wiki/Jerusalem_Day,Kudüs Günü,Jerusalem Day,FALSE,,,
161902,https://tr.wikipedia.org/?curid=2115496,https://en.wikipedia.org/wiki/Falling_for_Challenge,Falling for Challenge,Falling for Challenge,FALSE,,,NOT_FOUND
161928,https://tr.wikipedia.org/?curid=2115507,https://en.wikipedia.org/wiki/Get_Out_Alive_with_Bear_Grylls,Get Out Alive with Bear Grylls,Get Out Alive with Bear Grylls,FALSE,,,
162130,https://tr.wikipedia.org/?curid=2115650,https://en.wikipedia.org/wiki/Carole_Laure,Carole Laure,Carole Laure,FALSE,,,
162214,https://tr.wikipedia.org/?curid=2115685,https://en.wikipedia.org/wiki/Worst-Case_Scenario_(TV_series),Acil Durum Senaryoları,Worst-Case Scenario (TV series),FALSE,,,
162356,https://tr.wikipedia.org/?curid=2115768,https://en.wikipedia.org/wiki/Dream_(Suzy_and_Baekhyun_song),Dream (Suzy ve Baekhyun şarkısı),Dream (Suzy and Baekhyun song),FALSE,,,NOT_FOUND
163200,https://tr.wikipedia.org/?curid=2116336,https://en.wikipedia.org/wiki/Tom_Angelripper,Tom Angelripper,Tom Angelripper,FALSE,,,
162894,https://tr.wikipedia.org/?curid=2116387,"https://en.wikipedia.org/wiki/Church_of_St._George,_Kurbinovo",Aziz Giorgi Kilisesi (Kurbinovo),"Church of St. George, Kurbinovo",FALSE,,,
163302,https://tr.wikipedia.org/?curid=2116445,https://en.wikipedia.org/wiki/Travis_Fimmel,Travis Fimmel,Travis Fimmel,FALSE,,,
163321,https://tr.wikipedia.org/?curid=2116483,https://en.wikipedia.org/wiki/Edson_Gomes,Edson Gomes,Edson Gomes,FALSE,,,
163563,https://tr.wikipedia.org/?curid=2116742,https://en.wikipedia.org/wiki/In_the_Sign_of_Evil,In the Sign of Evil,In the Sign of Evil,FALSE,,,
164010,https://tr.wikipedia.org/?curid=2117075,https://en.wikipedia.org/wiki/Bear_Grylls:_Mission_Survive,Bear Grylls: Mission Survive,Bear Grylls: Mission Survive,FALSE,,,
164018,https://tr.wikipedia.org/?curid=2117076,https://en.wikipedia.org/wiki/MAMA_Award_for_Best_Vocal_Performance,Mnet Asya Müzik Ödülleri En İyi Vokal Performansı,MAMA Award for Best Vocal Performance,FALSE,,,NOT_FOUND
164381,https://tr.wikipedia.org/?curid=2117293,https://en.wikipedia.org/wiki/Katedra_(band),Katedra (müzik grubu),Katedra (band),FALSE,,,
164382,https://tr.wikipedia.org/?curid=2117295,https://en.wikipedia.org/wiki/Ovidiu_Hoban,Ovidiu Hoban,Ovidiu Hoban,FALSE,,,
165225,https://tr.wikipedia.org/?curid=2118007,https://en.wikipedia.org/wiki/Signora_Giveret_Synagogue,Sinyora Giveret Sinagogu,Signora Giveret Synagogue,FALSE,,,
165924,https://tr.wikipedia.org/?curid=2118498,https://en.wikipedia.org/wiki/List_of_vampires,Kurgusal vampirler listesi,List of vampires,FALSE,,,
166454,https://tr.wikipedia.org/?curid=2118885,https://en.wikipedia.org/wiki/Transept,Transept,Transept,FALSE,,,
166648,https://tr.wikipedia.org/?curid=2118969,https://en.wikipedia.org/wiki/Me_Before_You_(film),Senden Önce Ben (film),Me Before You (film),FALSE,,,
166706,https://tr.wikipedia.org/?curid=2118994,https://en.wikipedia.org/wiki/Olivia_Colman,Olivia Colman,Olivia Colman,FALSE,,,
166719,https://tr.wikipedia.org/?curid=2118998,https://en.wikipedia.org/wiki/Chameleon_Circuit_(band),Chameleon Circuit (müzik grubu),Chameleon Circuit (band),FALSE,,,
98655,https://tr.wikipedia.org/?curid=2119069,https://en.wikipedia.org/wiki/Miraculous:_Tales_of_Ladybug_&_Cat_Noir,Mucize: Uğur Böceği ile Kara Kedi,Miraculous: Tales of Ladybug & Cat Noir,FALSE,,,NOT_FOUND
166840,https://tr.wikipedia.org/?curid=2119072,https://en.wikipedia.org/wiki/XXX,XXX,XXX,FALSE,,,
167155,https://tr.wikipedia.org/?curid=2119417,https://en.wikipedia.org/wiki/Verity_Lambert,Verity Lambert,Verity Lambert,FALSE,,,
167163,https://tr.wikipedia.org/?curid=2119423,https://en.wikipedia.org/wiki/Zoe_Kazan,Zoe Kazan,Zoe Kazan,FALSE,,,
167304,https://tr.wikipedia.org/?curid=2119547,https://en.wikipedia.org/wiki/Childhood's_End,Çocukluğun Sonu,Childhood's End,FALSE,,,
167754,https://tr.wikipedia.org/?curid=2120043,https://en.wikipedia.org/wiki/Ab_urbe_condita,Ab urbe condita,Ab urbe condita,FALSE,,,
167999,https://tr.wikipedia.org/?curid=2120205,https://en.wikipedia.org/wiki/Pecel_lele,Pecel Lele,Pecel lele,FALSE,,,
168005,https://tr.wikipedia.org/?curid=2120212,https://en.wikipedia.org/wiki/Pecel,Pecel,Pecel,FALSE,,,
168008,https://tr.wikipedia.org/?curid=2120217,https://en.wikipedia.org/wiki/Vaigu,Vaigu,Vaigu,FALSE,,,
168182,https://tr.wikipedia.org/?curid=2120313,https://en.wikipedia.org/wiki/NCT_(group),NCT (müzik grubu),NCT (group),FALSE,,,NOT_FOUND
168565,https://tr.wikipedia.org/?curid=2120545,https://en.wikipedia.org/wiki/Sardanapalus,Sardanapalus,Sardanapalus,FALSE,,,
168683,https://tr.wikipedia.org/?curid=2120618,https://en.wikipedia.org/wiki/Sharon_Van_Etten,Sharon Van Etten,Sharon Van Etten,FALSE,,,
169106,https://tr.wikipedia.org/?curid=2120906,https://en.wikipedia.org/wiki/Samsung_Galaxy_J5,Samsung Galaxy J5,Samsung Galaxy J5,FALSE,,,
169130,https://tr.wikipedia.org/?curid=2120943,https://en.wikipedia.org/wiki/Eugene_Yelchin,Eugene Yelchin,Eugene Yelchin,FALSE,,,
169132,https://tr.wikipedia.org/?curid=2120946,https://en.wikipedia.org/wiki/Arkiko,Harkova/Hirgigo,Arkiko,FALSE,,,
169517,https://tr.wikipedia.org/?curid=2121301,https://en.wikipedia.org/wiki/Band_of_Horses,Band of Horses,Band of Horses,FALSE,,,NOT_FOUND
170133,https://tr.wikipedia.org/?curid=2121796,https://en.wikipedia.org/wiki/Bobby_(rapper),Bobby,Bobby (rapper),FALSE,,,NOT_FOUND
170438,https://tr.wikipedia.org/?curid=2122831,https://en.wikipedia.org/wiki/George_W._Romney,George W. Romney,George W. Romney,FALSE,,,
171626,https://tr.wikipedia.org/?curid=2123860,https://en.wikipedia.org/wiki/Ludwik_Krzywicki,Ludwik Krzywicki,Ludwik Krzywicki,FALSE,,,
171655,https://tr.wikipedia.org/?curid=2123868,https://en.wikipedia.org/wiki/Irena_Krzywicka,Irena Krzywicka,Irena Krzywicka,FALSE,,,
171659,https://tr.wikipedia.org/?curid=2123883,https://en.wikipedia.org/wiki/Feminism_in_Poland,Polonya'da feminizm,Feminism in Poland,FALSE,,,
171812,https://tr.wikipedia.org/?curid=2123961,https://en.wikipedia.org/wiki/Askenazy_school,Askenazy okulu,Askenazy school,FALSE,,,
171819,https://tr.wikipedia.org/?curid=2123965,https://en.wikipedia.org/wiki/Józef_Borzyszkowski,Józef Borzyszkowski,Józef Borzyszkowski,FALSE,,,
171820,https://tr.wikipedia.org/?curid=2123966,https://en.wikipedia.org/wiki/Filippo_Buonaccorsi,Filippo Buonaccorsi,Filippo Buonaccorsi,FALSE,,,
171823,https://tr.wikipedia.org/?curid=2123967,https://en.wikipedia.org/wiki/Marek_Jan_Chodakiewicz,Marek Jan Chodakiewicz,Marek Jan Chodakiewicz,FALSE,,,
171811,https://tr.wikipedia.org/?curid=2124212,https://en.wikipedia.org/wiki/The_Alfee,The Alfee,The Alfee,FALSE,,,
172099,https://tr.wikipedia.org/?curid=2124217,https://en.wikipedia.org/wiki/Tadeusz_Czacki,Tadeusz Czacki,Tadeusz Czacki,FALSE,,,
172147,https://tr.wikipedia.org/?curid=2124244,https://en.wikipedia.org/wiki/Stanisław_Estreicher,Stanisław Estreicher,Stanisław Estreicher,FALSE,,,
172148,https://tr.wikipedia.org/?curid=2124247,https://en.wikipedia.org/wiki/Tadeusz_Estreicher,Tadeusz Estreicher,Tadeusz Estreicher,FALSE,,,
172149,https://tr.wikipedia.org/?curid=2124253,https://en.wikipedia.org/wiki/Aleksander_Gieysztor,Aleksander Gieysztor,Aleksander Gieysztor,FALSE,,,
172114,https://tr.wikipedia.org/?curid=2124260,https://en.wikipedia.org/wiki/Marian_Kamil_Dziewanowski,Marian Kamil Dziewanowski,Marian Kamil Dziewanowski,FALSE,,,
172153,https://tr.wikipedia.org/?curid=2124264,https://en.wikipedia.org/wiki/Kazimierz_Godłowski,Kazimierz Godłowski,Kazimierz Godłowski,FALSE,,,
172157,https://tr.wikipedia.org/?curid=2124267,https://en.wikipedia.org/wiki/Marceli_Handelsman,Marceli Handelsman,Marceli Handelsman,FALSE,,,
172162,https://tr.wikipedia.org/?curid=2124270,https://en.wikipedia.org/wiki/Jacek_Jędruch,Jacek Jędruch,Jacek Jędruch,FALSE,,,
172170,https://tr.wikipedia.org/?curid=2124272,https://en.wikipedia.org/wiki/Wincenty_Kadłubek,Wincenty Kadłubek,Wincenty Kadłubek,FALSE,,,
172248,https://tr.wikipedia.org/?curid=2124312,https://en.wikipedia.org/wiki/Miracles_of_Jesus,İsa'nın mucizeleri,Miracles of Jesus,FALSE,,,
172256,https://tr.wikipedia.org/?curid=2124318,https://en.wikipedia.org/wiki/Józef_Kasparek,Józef Kasparek,Józef Kasparek,FALSE,,,
172258,https://tr.wikipedia.org/?curid=2124324,https://en.wikipedia.org/wiki/Jerzy_Kirchmayer,Jerzy Kirchmayer,Jerzy Kirchmayer,FALSE,,,
172262,https://tr.wikipedia.org/?curid=2124329,https://en.wikipedia.org/wiki/Hugo_Kołłątaj,Hugo Kołłątaj,Hugo Kołłątaj,FALSE,,,
172400,https://tr.wikipedia.org/?curid=2124424,https://en.wikipedia.org/wiki/Pułtusk_Academy_of_Humanities,Pułtusk Beşeri Bilimler Akademisi,Pułtusk Academy of Humanities,FALSE,,,
172478,https://tr.wikipedia.org/?curid=2124569,https://en.wikipedia.org/wiki/Feliks_Koneczny,Feliks Koneczny,Feliks Koneczny,FALSE,,,
172481,https://tr.wikipedia.org/?curid=2124572,https://en.wikipedia.org/wiki/Władysław_Konopczyński,Władysław Konopczyński,Władysław Konopczyński,FALSE,,,
172587,https://tr.wikipedia.org/?curid=2124684,https://en.wikipedia.org/wiki/TCDD_E32000,TCDD E32000,TCDD E32000,FALSE,,,
172612,https://tr.wikipedia.org/?curid=2124714,https://en.wikipedia.org/wiki/Swedish_emigration_to_the_United_States,Amerika Birleşik Devletleri'ne İsveçli göçü,Swedish emigration to the United States,FALSE,,,
172648,https://tr.wikipedia.org/?curid=2124729,https://en.wikipedia.org/wiki/Stanisław_Kot,Stanisław Kot,Stanisław Kot,FALSE,,,
172798,https://tr.wikipedia.org/?curid=2124879,https://en.wikipedia.org/wiki/Love_(TV_series),Love (Dizi),Love (TV series),FALSE,,,
173038,https://tr.wikipedia.org/?curid=2125061,https://en.wikipedia.org/wiki/Jack_Reacher:_Never_Go_Back,Jack Reacher: Asla Geri Dönme,Jack Reacher: Never Go Back,FALSE,,,
173880,https://tr.wikipedia.org/?curid=2125630,https://en.wikipedia.org/wiki/Władysław_Kozaczuk,Władysław Kozaczuk,Władysław Kozaczuk,FALSE,,,
173881,https://tr.wikipedia.org/?curid=2125631,https://en.wikipedia.org/wiki/Manfred_Kridl,Manfred Kridl,Manfred Kridl,FALSE,,,
173885,https://tr.wikipedia.org/?curid=2125633,https://en.wikipedia.org/wiki/Jan_Kucharzewski,Jan Kucharzewski,Jan Kucharzewski,FALSE,,,
173819,https://tr.wikipedia.org/?curid=2125673,https://en.wikipedia.org/wiki/Bibliography_of_Wikipedia,Vikipedi bibliyografyası,Bibliography of Wikipedia,FALSE,,,
434593,https://tr.wikipedia.org/?curid=212577,https://en.wikipedia.org/wiki/Economy_of_Turkey,Türkiye ekonomisi,Economy of Turkey,FALSE,,,
171668,https://tr.wikipedia.org/?curid=2126039,https://en.wikipedia.org/wiki/List_of_Polish_people,Polonyalılar listesi,List of Polish people,FALSE,,,
174854,https://tr.wikipedia.org/?curid=2126297,https://en.wikipedia.org/wiki/Issei_Sagawa,Issei Sagawa,Issei Sagawa,FALSE,,,
174913,https://tr.wikipedia.org/?curid=2126453,https://en.wikipedia.org/wiki/Murder_of_Junko_Furuta,Junko Furuta cinayeti,Murder of Junko Furuta,FALSE,,,
175460,https://tr.wikipedia.org/?curid=2126498,https://en.wikipedia.org/wiki/Rustom_(film),Rustom,Rustom (film),FALSE,,,
175662,https://tr.wikipedia.org/?curid=2126703,https://en.wikipedia.org/wiki/Marcella_(TV_series),Marcella (dizi),Marcella (TV series),FALSE,,,
